S	ptg000954l	*	LN:i:31084	rd:i:0	31084
S	ptg000955l	*	LN:i:78005	rd:i:2	78005
S	ptg000956l	*	LN:i:93708	rd:i:1	93708
S	ptg000957l	*	LN:i:65040	rd:i:0	65040
S	ptg000958l	*	LN:i:35141	rd:i:0	35141
S	ptg000959l	*	LN:i:79322	rd:i:1	79322
S	ptg000960l	*	LN:i:133140	rd:i:6	133140
S	ptg000961l	*	LN:i:32468	rd:i:0	32468
S	ptg000962l	*	LN:i:44103	rd:i:1	44103
S	ptg000963l	*	LN:i:33636	rd:i:0	33636
S	ptg000964l	*	LN:i:59525	rd:i:0	59525
S	ptg000965l	*	LN:i:46585	rd:i:1	46585
S	ptg000966l	*	LN:i:147999	rd:i:0	147999
S	ptg000967l	*	LN:i:85696	rd:i:1	85696
S	ptg000968l	*	LN:i:88187	rd:i:1	88187
S	ptg000969l	*	LN:i:30725	rd:i:0	30725
S	ptg000970l	*	LN:i:38147	rd:i:1	38147
S	ptg000971l	*	LN:i:79474	rd:i:0	79474
S	ptg000972l	*	LN:i:68189	rd:i:2	68189
S	ptg000973l	*	LN:i:48000	rd:i:0	48000
S	ptg000974l	*	LN:i:28842	rd:i:0	28842
S	ptg000975l	*	LN:i:117200	rd:i:1	117200
S	ptg000976l	*	LN:i:29492	rd:i:0	29492
S	ptg000977l	*	LN:i:53138	rd:i:1	53138
S	ptg000978l	*	LN:i:38084	rd:i:0	38084
S	ptg000979l	*	LN:i:40269	rd:i:0	40269
S	ptg000980l	*	LN:i:73592	rd:i:0	73592
S	ptg000981l	*	LN:i:43892	rd:i:0	43892
S	ptg000982l	*	LN:i:72805	rd:i:2	72805
S	ptg000983l	*	LN:i:72330	rd:i:0	72330
S	ptg000984l	*	LN:i:172742	rd:i:1	172742
S	ptg000985l	*	LN:i:32571	rd:i:0	32571
S	ptg000986l	*	LN:i:40327	rd:i:0	40327
S	ptg000987l	*	LN:i:62368	rd:i:0	62368
S	ptg000988l	*	LN:i:69598	rd:i:1	69598
S	ptg000989l	*	LN:i:162189	rd:i:0	162189
S	ptg000990l	*	LN:i:60906	rd:i:0	60906
S	ptg000991l	*	LN:i:23576	rd:i:0	23576
S	ptg000992l	*	LN:i:117741	rd:i:2	117741
S	ptg000993l	*	LN:i:81476	rd:i:0	81476
S	ptg000994l	*	LN:i:130051	rd:i:4	130051
S	ptg000995l	*	LN:i:94952	rd:i:2	94952
S	ptg000996l	*	LN:i:39630	rd:i:1	39630
S	ptg000997l	*	LN:i:128003	rd:i:10	128003
S	ptg000998l	*	LN:i:137816	rd:i:5	137816
S	ptg000999l	*	LN:i:236880	rd:i:4	236880
S	ptg001000l	*	LN:i:36844	rd:i:0	36844
S	ptg001001l	*	LN:i:49303	rd:i:0	49303
S	ptg001002l	*	LN:i:65406	rd:i:0	65406
S	ptg001003l	*	LN:i:25187	rd:i:77	25187
S	ptg001004l	*	LN:i:43239	rd:i:0	43239
S	ptg001005l	*	LN:i:66436	rd:i:0	66436
S	ptg001006l	*	LN:i:185063	rd:i:1	185063
S	ptg001007l	*	LN:i:81713	rd:i:0	81713
S	ptg001008l	*	LN:i:42381	rd:i:1	42381
S	ptg001009l	*	LN:i:72880	rd:i:0	72880
S	ptg001010l	*	LN:i:156614	rd:i:3	156614
S	ptg001011l	*	LN:i:35017	rd:i:1	35017
S	ptg001012l	*	LN:i:37087	rd:i:0	37087
S	ptg001013l	*	LN:i:33265	rd:i:0	33265
S	ptg001014l	*	LN:i:107926	rd:i:1	107926
S	ptg001015l	*	LN:i:44785	rd:i:1	44785
S	ptg001016l	*	LN:i:96598	rd:i:0	96598
S	ptg001017l	*	LN:i:146864	rd:i:3	146864
S	ptg001018l	*	LN:i:60315	rd:i:3	60315
S	ptg001019l	*	LN:i:67626	rd:i:0	67626
S	ptg001020l	*	LN:i:50698	rd:i:0	50698
S	ptg001021l	*	LN:i:34815	rd:i:0	34815
S	ptg001022l	*	LN:i:126387	rd:i:0	126387
S	ptg001023l	*	LN:i:35902	rd:i:0	35902
S	ptg001024l	*	LN:i:59960	rd:i:0	59960
S	ptg001025l	*	LN:i:76231	rd:i:1	76231
S	ptg001026l	*	LN:i:81783	rd:i:0	81783
S	ptg001027l	*	LN:i:24267	rd:i:0	24267
S	ptg001028l	*	LN:i:46548	rd:i:0	46548
S	ptg001029l	*	LN:i:149625	rd:i:7	149625
S	ptg001030l	*	LN:i:163240	rd:i:1	163240
S	ptg001031l	*	LN:i:63582	rd:i:0	63582
S	ptg001032l	*	LN:i:25527	rd:i:5	25527
S	ptg001033l	*	LN:i:29453	rd:i:2	29453
S	ptg001034l	*	LN:i:92050	rd:i:1	92050
S	ptg001035l	*	LN:i:91667	rd:i:2	91667
S	ptg001036l	*	LN:i:72462	rd:i:3	72462
S	ptg001037l	*	LN:i:52146	rd:i:1	52146
S	ptg001038l	*	LN:i:35344	rd:i:0	35344
S	ptg001039l	*	LN:i:32491	rd:i:0	32491
S	ptg001040l	*	LN:i:30097	rd:i:0	30097
S	ptg001041l	*	LN:i:63123	rd:i:0	63123
S	ptg001042l	*	LN:i:21045	rd:i:0	21045
S	ptg001043l	*	LN:i:23213	rd:i:42	23213
S	ptg001044l	*	LN:i:67743	rd:i:0	67743
S	ptg001045l	*	LN:i:25310	rd:i:0	25310
S	ptg001046l	*	LN:i:60509	rd:i:0	60509
S	ptg001047l	*	LN:i:138702	rd:i:1	138702
S	ptg001048l	*	LN:i:197476	rd:i:4	197476
S	ptg001049l	*	LN:i:113504	rd:i:1	113504
S	ptg001050l	*	LN:i:81734	rd:i:2	81734
S	ptg001051l	*	LN:i:99554	rd:i:1	99554
S	ptg001052l	*	LN:i:39326	rd:i:0	39326
S	ptg001053l	*	LN:i:88760	rd:i:2	88760
S	ptg001054l	*	LN:i:35229	rd:i:0	35229
S	ptg001055l	*	LN:i:74303	rd:i:1	74303
S	ptg001056l	*	LN:i:45070	rd:i:1	45070
S	ptg001057l	*	LN:i:50234	rd:i:0	50234
S	ptg001058l	*	LN:i:62096	rd:i:1	62096
S	ptg001059l	*	LN:i:69812	rd:i:0	69812
S	ptg001060l	*	LN:i:64148	rd:i:3	64148
S	ptg001061l	*	LN:i:40245	rd:i:0	40245
S	ptg001062l	*	LN:i:189395	rd:i:0	189395
S	ptg001063l	*	LN:i:121944	rd:i:0	121944
S	ptg001064l	*	LN:i:75325	rd:i:0	75325
S	ptg001065l	*	LN:i:28949	rd:i:3	28949
S	ptg001066l	*	LN:i:85071	rd:i:1	85071
S	ptg001067l	*	LN:i:41383	rd:i:4	41383
S	ptg001068l	*	LN:i:35941	rd:i:6	35941
S	ptg001069l	*	LN:i:88340	rd:i:1	88340
S	ptg001070l	*	LN:i:69434	rd:i:0	69434
S	ptg001071l	*	LN:i:136849	rd:i:4	136849
S	ptg001072l	*	LN:i:43025	rd:i:1	43025
S	ptg001073l	*	LN:i:76572	rd:i:0	76572
S	ptg001074l	*	LN:i:72512	rd:i:1	72512
S	ptg001075l	*	LN:i:51734	rd:i:0	51734
S	ptg001076l	*	LN:i:53316	rd:i:1	53316
S	ptg001077l	*	LN:i:232197	rd:i:0	232197
S	ptg001078l	*	LN:i:97799	rd:i:2	97799
S	ptg001079l	*	LN:i:57029	rd:i:2	57029
S	ptg001080l	*	LN:i:50339	rd:i:1	50339
S	ptg001081l	*	LN:i:72188	rd:i:2	72188
S	ptg001082l	*	LN:i:141864	rd:i:1	141864
S	ptg001083l	*	LN:i:71410	rd:i:1	71410
S	ptg001084l	*	LN:i:47174	rd:i:0	47174
S	ptg001085l	*	LN:i:72477	rd:i:2	72477
S	ptg001086l	*	LN:i:42804	rd:i:0	42804
S	ptg001087l	*	LN:i:40493	rd:i:1	40493
S	ptg001088l	*	LN:i:100163	rd:i:1	100163
S	ptg001089l	*	LN:i:32643	rd:i:0	32643
S	ptg001090l	*	LN:i:47842	rd:i:0	47842
S	ptg001091l	*	LN:i:67727	rd:i:0	67727
S	ptg001092l	*	LN:i:33952	rd:i:0	33952
S	ptg001093l	*	LN:i:78317	rd:i:1	78317
S	ptg001094l	*	LN:i:73368	rd:i:2	73368
S	ptg001095l	*	LN:i:22569	rd:i:0	22569
S	ptg001096l	*	LN:i:55275	rd:i:0	55275
S	ptg001097l	*	LN:i:68317	rd:i:0	68317
S	ptg001098l	*	LN:i:84455	rd:i:2	84455
S	ptg001099l	*	LN:i:43845	rd:i:0	43845
S	ptg001100l	*	LN:i:36002	rd:i:0	36002
S	ptg001101l	*	LN:i:34375	rd:i:0	34375
S	ptg001102l	*	LN:i:40483	rd:i:1	40483
S	ptg001103l	*	LN:i:45716	rd:i:0	45716
S	ptg001104l	*	LN:i:55401	rd:i:0	55401
S	ptg001105l	*	LN:i:24456	rd:i:0	24456
S	ptg001106l	*	LN:i:50718	rd:i:1	50718
S	ptg001107l	*	LN:i:34123	rd:i:0	34123
S	ptg001108l	*	LN:i:75543	rd:i:1	75543
S	ptg001109l	*	LN:i:95233	rd:i:1	95233
S	ptg001110l	*	LN:i:41594	rd:i:2	41594
S	ptg001111l	*	LN:i:49792	rd:i:0	49792
S	ptg001112l	*	LN:i:29988	rd:i:2	29988
S	ptg001113l	*	LN:i:33798	rd:i:0	33798
S	ptg001114l	*	LN:i:62638	rd:i:0	62638
S	ptg001115l	*	LN:i:103344	rd:i:2	103344
S	ptg001116l	*	LN:i:41889	rd:i:1	41889
S	ptg001117l	*	LN:i:123494	rd:i:1	123494
S	ptg001118l	*	LN:i:43110	rd:i:0	43110
S	ptg001119l	*	LN:i:82227	rd:i:1	82227
S	ptg001120l	*	LN:i:32570	rd:i:0	32570
S	ptg001121l	*	LN:i:446040	rd:i:2	446040
S	ptg001122l	*	LN:i:44515	rd:i:1	44515
S	ptg001123l	*	LN:i:29563	rd:i:1	29563
S	ptg001124l	*	LN:i:81737	rd:i:2	81737
S	ptg001125l	*	LN:i:260634	rd:i:1	260634
S	ptg001126l	*	LN:i:85755	rd:i:0	85755
S	ptg001127l	*	LN:i:72547	rd:i:0	72547
S	ptg001128l	*	LN:i:34461	rd:i:0	34461
S	ptg001129l	*	LN:i:31020	rd:i:2	31020
S	ptg001130l	*	LN:i:193928	rd:i:108	193928
S	ptg001131l	*	LN:i:53841	rd:i:1	53841
S	ptg001132l	*	LN:i:80241	rd:i:5	80241
S	ptg001133l	*	LN:i:244380	rd:i:6	244380
S	ptg001134l	*	LN:i:182874	rd:i:2	182874
S	ptg001135l	*	LN:i:50138	rd:i:0	50138
S	ptg001136l	*	LN:i:48296	rd:i:0	48296
S	ptg001137l	*	LN:i:54042	rd:i:0	54042
S	ptg001138l	*	LN:i:31427	rd:i:0	31427
S	ptg001139l	*	LN:i:72141	rd:i:0	72141
S	ptg001140l	*	LN:i:92320	rd:i:2	92320
S	ptg001141l	*	LN:i:62014	rd:i:0	62014
S	ptg001142l	*	LN:i:70135	rd:i:4	70135
S	ptg001143l	*	LN:i:74081	rd:i:0	74081
S	ptg001144l	*	LN:i:26601	rd:i:2	26601
S	ptg001145l	*	LN:i:71096	rd:i:1	71096
S	ptg001146l	*	LN:i:24876	rd:i:87	24876
S	ptg001147l	*	LN:i:39427	rd:i:0	39427
S	ptg001148l	*	LN:i:51952	rd:i:0	51952
S	ptg001149l	*	LN:i:117596	rd:i:1	117596
S	ptg001150l	*	LN:i:78389	rd:i:1	78389
S	ptg001151l	*	LN:i:38822	rd:i:0	38822
S	ptg001152l	*	LN:i:32223	rd:i:203	32223
S	ptg001153l	*	LN:i:26804	rd:i:0	26804
S	ptg001154l	*	LN:i:37754	rd:i:0	37754
S	ptg001155l	*	LN:i:58043	rd:i:2	58043
S	ptg001156l	*	LN:i:39766	rd:i:2	39766
S	ptg001157l	*	LN:i:62191	rd:i:0	62191
S	ptg001158l	*	LN:i:39990	rd:i:0	39990
S	ptg001159l	*	LN:i:42953	rd:i:0	42953
S	ptg001160l	*	LN:i:66191	rd:i:5	66191
S	ptg001161l	*	LN:i:30652	rd:i:0	30652
S	ptg001162l	*	LN:i:126310	rd:i:0	126310
S	ptg001163l	*	LN:i:65893	rd:i:0	65893
S	ptg001164l	*	LN:i:105071	rd:i:1	105071
S	ptg001165l	*	LN:i:171182	rd:i:2	171182
S	ptg001166l	*	LN:i:38700	rd:i:0	38700
S	ptg001167l	*	LN:i:103864	rd:i:0	103864
S	ptg001168l	*	LN:i:40572	rd:i:0	40572
S	ptg001169l	*	LN:i:44066	rd:i:0	44066
S	ptg001170l	*	LN:i:104643	rd:i:2	104643
S	ptg001171l	*	LN:i:95486	rd:i:1	95486
S	ptg001172l	*	LN:i:53710	rd:i:153	53710
S	ptg001173l	*	LN:i:28764	rd:i:0	28764
S	ptg001174l	*	LN:i:65665	rd:i:0	65665
S	ptg001175l	*	LN:i:72516	rd:i:0	72516
S	ptg001176l	*	LN:i:32275	rd:i:0	32275
S	ptg001177l	*	LN:i:26271	rd:i:72	26271
S	ptg001178l	*	LN:i:92512	rd:i:0	92512
S	ptg001179l	*	LN:i:68749	rd:i:0	68749
S	ptg001180l	*	LN:i:27432	rd:i:0	27432
S	ptg001181l	*	LN:i:41148	rd:i:0	41148
S	ptg001182l	*	LN:i:125928	rd:i:3	125928
S	ptg001183l	*	LN:i:64078	rd:i:0	64078
S	ptg001184l	*	LN:i:37764	rd:i:4	37764
S	ptg001185l	*	LN:i:52812	rd:i:0	52812
S	ptg001186l	*	LN:i:53633	rd:i:0	53633
S	ptg001187l	*	LN:i:33144	rd:i:0	33144
S	ptg001188l	*	LN:i:37609	rd:i:0	37609
S	ptg001189l	*	LN:i:47059	rd:i:1	47059
S	ptg001190l	*	LN:i:127425	rd:i:2	127425
S	ptg001191l	*	LN:i:27033	rd:i:2	27033
S	ptg001192l	*	LN:i:40733	rd:i:0	40733
S	ptg001193l	*	LN:i:180988	rd:i:1	180988
S	ptg001194l	*	LN:i:50758	rd:i:1	50758
S	ptg001195l	*	LN:i:51240	rd:i:0	51240
S	ptg001196l	*	LN:i:26608	rd:i:69	26608
S	ptg001197l	*	LN:i:71669	rd:i:0	71669
S	ptg001198l	*	LN:i:80058	rd:i:0	80058
S	ptg001199l	*	LN:i:57325	rd:i:0	57325
S	ptg001200l	*	LN:i:22492	rd:i:0	22492
S	ptg001201l	*	LN:i:91418	rd:i:0	91418
S	ptg001202l	*	LN:i:89720	rd:i:0	89720
S	ptg001203l	*	LN:i:96954	rd:i:1	96954
S	ptg001204l	*	LN:i:86726	rd:i:1	86726
S	ptg001205l	*	LN:i:95514	rd:i:0	95514
S	ptg001206l	*	LN:i:40410	rd:i:0	40410
S	ptg001207l	*	LN:i:38330	rd:i:1	38330
S	ptg001208l	*	LN:i:23707	rd:i:0	23707
S	ptg001209l	*	LN:i:52518	rd:i:0	52518
S	ptg001210l	*	LN:i:48302	rd:i:1	48302
S	ptg001211l	*	LN:i:46335	rd:i:0	46335
S	ptg001212l	*	LN:i:69263	rd:i:2	69263
S	ptg001213l	*	LN:i:62894	rd:i:2	62894
S	ptg001214l	*	LN:i:35241	rd:i:0	35241
S	ptg001215l	*	LN:i:55000	rd:i:0	55000
S	ptg001216l	*	LN:i:68557	rd:i:0	68557
S	ptg001217l	*	LN:i:65517	rd:i:2	65517
S	ptg001218l	*	LN:i:24971	rd:i:0	24971
S	ptg001219l	*	LN:i:38967	rd:i:0	38967
S	ptg001220l	*	LN:i:92122	rd:i:0	92122
S	ptg001221l	*	LN:i:48657	rd:i:0	48657
S	ptg001222l	*	LN:i:514006	rd:i:2	514006
S	ptg001223l	*	LN:i:47627	rd:i:0	47627
S	ptg001224l	*	LN:i:59577	rd:i:0	59577
S	ptg001225l	*	LN:i:45980	rd:i:0	45980
S	ptg001226l	*	LN:i:53870	rd:i:0	53870
S	ptg001227l	*	LN:i:98250	rd:i:127	98250
S	ptg001228l	*	LN:i:35038	rd:i:0	35038
S	ptg001229l	*	LN:i:23678	rd:i:91	23678
S	ptg001230l	*	LN:i:49336	rd:i:0	49336
S	ptg001231l	*	LN:i:63089	rd:i:0	63089
S	ptg001232l	*	LN:i:99780	rd:i:0	99780
S	ptg001233l	*	LN:i:71271	rd:i:0	71271
S	ptg001234l	*	LN:i:40573	rd:i:0	40573
S	ptg001235l	*	LN:i:402544	rd:i:2	402544
S	ptg001236l	*	LN:i:67988	rd:i:0	67988
S	ptg001237l	*	LN:i:126248	rd:i:0	126248
S	ptg001238l	*	LN:i:23493	rd:i:0	23493
S	ptg001239l	*	LN:i:73045	rd:i:1	73045
S	ptg001240l	*	LN:i:62154	rd:i:1	62154
S	ptg001241l	*	LN:i:212486	rd:i:2	212486
S	ptg001242l	*	LN:i:37826	rd:i:0	37826
S	ptg001243l	*	LN:i:90615	rd:i:2	90615
S	ptg001244l	*	LN:i:85745	rd:i:0	85745
S	ptg001245l	*	LN:i:174440	rd:i:1	174440
S	ptg001246l	*	LN:i:35170	rd:i:0	35170
S	ptg001247l	*	LN:i:45596	rd:i:0	45596
S	ptg001248l	*	LN:i:110147	rd:i:1	110147
S	ptg001249l	*	LN:i:85509	rd:i:1	85509
S	ptg001250l	*	LN:i:50331	rd:i:0	50331
S	ptg001251l	*	LN:i:32510	rd:i:0	32510
S	ptg001252l	*	LN:i:28164	rd:i:15	28164
S	ptg001253l	*	LN:i:40423	rd:i:4	40423
S	ptg001254l	*	LN:i:82920	rd:i:0	82920
S	ptg001255l	*	LN:i:52709	rd:i:64	52709
S	ptg001256l	*	LN:i:86831	rd:i:1	86831
S	ptg001257l	*	LN:i:57542	rd:i:0	57542
S	ptg001258l	*	LN:i:54168	rd:i:0	54168
S	ptg001259l	*	LN:i:80161	rd:i:0	80161
S	ptg001260l	*	LN:i:50705	rd:i:1	50705
S	ptg001261l	*	LN:i:71706	rd:i:0	71706
S	ptg001262l	*	LN:i:67949	rd:i:3	67949
S	ptg001263l	*	LN:i:51237	rd:i:0	51237
S	ptg001264l	*	LN:i:40279	rd:i:0	40279
S	ptg001265l	*	LN:i:138137	rd:i:0	138137
S	ptg001266l	*	LN:i:26902	rd:i:0	26902
S	ptg001267l	*	LN:i:46797	rd:i:0	46797
S	ptg001268l	*	LN:i:96888	rd:i:4	96888
S	ptg001269l	*	LN:i:74330	rd:i:3	74330
S	ptg001270l	*	LN:i:109113	rd:i:2	109113
S	ptg001271l	*	LN:i:78490	rd:i:2	78490
S	ptg001272l	*	LN:i:43897	rd:i:1	43897
S	ptg001273l	*	LN:i:38002	rd:i:0	38002
S	ptg001274l	*	LN:i:45428	rd:i:0	45428
S	ptg001275l	*	LN:i:46194	rd:i:8	46194
S	ptg001276l	*	LN:i:44719	rd:i:1	44719
S	ptg001277l	*	LN:i:28873	rd:i:109	28873
S	ptg001278l	*	LN:i:42034	rd:i:0	42034
S	ptg001279l	*	LN:i:100694	rd:i:0	100694
S	ptg001280l	*	LN:i:38498	rd:i:0	38498
S	ptg001281l	*	LN:i:14578	rd:i:0	14578
S	ptg001282l	*	LN:i:28439	rd:i:0	28439
S	ptg001283l	*	LN:i:83462	rd:i:0	83462
S	ptg001284l	*	LN:i:48335	rd:i:0	48335
S	ptg001285l	*	LN:i:26998	rd:i:8	26998
S	ptg001286l	*	LN:i:23472	rd:i:0	23472
S	ptg001287l	*	LN:i:57050	rd:i:1	57050
S	ptg001288l	*	LN:i:59717	rd:i:4	59717
S	ptg001289l	*	LN:i:20326	rd:i:1	20326
S	ptg001290l	*	LN:i:46265	rd:i:1	46265
S	ptg001291l	*	LN:i:76443	rd:i:1	76443
S	ptg001292l	*	LN:i:60829	rd:i:0	60829
S	ptg001293l	*	LN:i:64867	rd:i:1	64867
S	ptg001294l	*	LN:i:51759	rd:i:2	51759
S	ptg001295l	*	LN:i:58704	rd:i:0	58704
S	ptg001296l	*	LN:i:32151	rd:i:0	32151
S	ptg001297l	*	LN:i:23206	rd:i:0	23206
S	ptg001298l	*	LN:i:33883	rd:i:206	33883
S	ptg001299l	*	LN:i:54083	rd:i:0	54083
S	ptg001300l	*	LN:i:41198	rd:i:0	41198
S	ptg001301l	*	LN:i:102596	rd:i:0	102596
S	ptg001302l	*	LN:i:41902	rd:i:0	41902
S	ptg001303l	*	LN:i:29518	rd:i:0	29518
S	ptg001304l	*	LN:i:48400	rd:i:0	48400
S	ptg001305l	*	LN:i:71642	rd:i:0	71642
S	ptg001306l	*	LN:i:118789	rd:i:2	118789
S	ptg001307l	*	LN:i:68791	rd:i:1	68791
S	ptg001308l	*	LN:i:34686	rd:i:0	34686
S	ptg001309l	*	LN:i:74109	rd:i:1	74109
S	ptg001310l	*	LN:i:98925	rd:i:2	98925
S	ptg001311l	*	LN:i:53777	rd:i:0	53777
S	ptg001312l	*	LN:i:33513	rd:i:0	33513
S	ptg001313l	*	LN:i:172338	rd:i:1	172338
S	ptg001314l	*	LN:i:116156	rd:i:0	116156
S	ptg001315l	*	LN:i:25974	rd:i:1	25974
S	ptg001316l	*	LN:i:30490	rd:i:2	30490
S	ptg001317l	*	LN:i:26221	rd:i:0	26221
S	ptg001318l	*	LN:i:46247	rd:i:0	46247
S	ptg001319l	*	LN:i:37724	rd:i:0	37724
S	ptg001320l	*	LN:i:78791	rd:i:1	78791
S	ptg001321l	*	LN:i:31048	rd:i:29	31048
S	ptg001322l	*	LN:i:33430	rd:i:0	33430
S	ptg001323l	*	LN:i:48624	rd:i:1	48624
S	ptg001324l	*	LN:i:26471	rd:i:0	26471
S	ptg001325l	*	LN:i:88691	rd:i:0	88691
S	ptg001326l	*	LN:i:32444	rd:i:0	32444
S	ptg001327l	*	LN:i:93464	rd:i:0	93464
S	ptg001328l	*	LN:i:86580	rd:i:1	86580
S	ptg001329l	*	LN:i:55260	rd:i:4	55260
S	ptg001330l	*	LN:i:31352	rd:i:0	31352
S	ptg001331l	*	LN:i:86250	rd:i:5	86250
S	ptg001332l	*	LN:i:42871	rd:i:0	42871
S	ptg001333l	*	LN:i:35379	rd:i:2	35379
S	ptg001334l	*	LN:i:36095	rd:i:0	36095
S	ptg001335l	*	LN:i:35231	rd:i:0	35231
S	ptg001336l	*	LN:i:56242	rd:i:136	56242
S	ptg001337l	*	LN:i:105419	rd:i:2	105419
S	ptg001338l	*	LN:i:34396	rd:i:0	34396
S	ptg001339l	*	LN:i:158970	rd:i:0	158970
S	ptg001340l	*	LN:i:82361	rd:i:1	82361
S	ptg001341l	*	LN:i:45760	rd:i:0	45760
S	ptg001342l	*	LN:i:57625	rd:i:4	57625
S	ptg001343l	*	LN:i:40985	rd:i:0	40985
S	ptg001344l	*	LN:i:228049	rd:i:2	228049
S	ptg001345l	*	LN:i:42886	rd:i:2	42886
S	ptg001346l	*	LN:i:14675	rd:i:28	14675
S	ptg001347l	*	LN:i:28250	rd:i:0	28250
S	ptg001348l	*	LN:i:29507	rd:i:0	29507
S	ptg001349l	*	LN:i:68155	rd:i:0	68155
S	ptg001350l	*	LN:i:29403	rd:i:0	29403
S	ptg001351l	*	LN:i:68422	rd:i:1	68422
S	ptg001352l	*	LN:i:31558	rd:i:134	31558
S	ptg001353l	*	LN:i:109865	rd:i:0	109865
S	ptg001354l	*	LN:i:51910	rd:i:0	51910
S	ptg001355l	*	LN:i:41269	rd:i:0	41269
S	ptg001356l	*	LN:i:113269	rd:i:1	113269
S	ptg001357l	*	LN:i:35351	rd:i:0	35351
S	ptg001358l	*	LN:i:46889	rd:i:0	46889
S	ptg001359l	*	LN:i:50405	rd:i:0	50405
S	ptg001360l	*	LN:i:25682	rd:i:2	25682
S	ptg001361l	*	LN:i:50246	rd:i:0	50246
S	ptg001362l	*	LN:i:34407	rd:i:0	34407
S	ptg001363l	*	LN:i:67660	rd:i:5	67660
S	ptg001364l	*	LN:i:44927	rd:i:2	44927
S	ptg001365l	*	LN:i:40060	rd:i:1	40060
S	ptg001366l	*	LN:i:59869	rd:i:1	59869
S	ptg001367l	*	LN:i:23908	rd:i:83	23908
S	ptg001368l	*	LN:i:70103	rd:i:0	70103
S	ptg001369l	*	LN:i:101281	rd:i:1	101281
S	ptg001370l	*	LN:i:63856	rd:i:1	63856
S	ptg001371l	*	LN:i:34493	rd:i:0	34493
S	ptg001372l	*	LN:i:85104	rd:i:2	85104
S	ptg001373l	*	LN:i:35665	rd:i:0	35665
S	ptg001374l	*	LN:i:49246	rd:i:4	49246
S	ptg001375l	*	LN:i:42330	rd:i:0	42330
S	ptg001376l	*	LN:i:93609	rd:i:1	93609
S	ptg001377l	*	LN:i:83987	rd:i:2	83987
S	ptg001378l	*	LN:i:138910	rd:i:2	138910
S	ptg001379l	*	LN:i:39995	rd:i:1	39995
S	ptg001380l	*	LN:i:38630	rd:i:206	38630
S	ptg001381l	*	LN:i:50474	rd:i:0	50474
S	ptg001382l	*	LN:i:27262	rd:i:104	27262
S	ptg001383l	*	LN:i:54609	rd:i:0	54609
S	ptg001384l	*	LN:i:49439	rd:i:1	49439
S	ptg001385l	*	LN:i:161696	rd:i:1	161696
S	ptg001386l	*	LN:i:27260	rd:i:0	27260
S	ptg001387l	*	LN:i:27669	rd:i:0	27669
S	ptg001388l	*	LN:i:36959	rd:i:0	36959
S	ptg001389l	*	LN:i:133342	rd:i:77	133342
S	ptg001390l	*	LN:i:114250	rd:i:0	114250
S	ptg001391l	*	LN:i:34191	rd:i:3	34191
S	ptg001392l	*	LN:i:48460	rd:i:0	48460
S	ptg001393l	*	LN:i:42574	rd:i:0	42574
S	ptg001394l	*	LN:i:77796	rd:i:1	77796
S	ptg001395l	*	LN:i:98791	rd:i:1	98791
S	ptg001396l	*	LN:i:42800	rd:i:0	42800
S	ptg001397l	*	LN:i:68347	rd:i:0	68347
S	ptg001398l	*	LN:i:49954	rd:i:0	49954
S	ptg001399l	*	LN:i:26680	rd:i:0	26680
S	ptg001400l	*	LN:i:95521	rd:i:2	95521
S	ptg001401l	*	LN:i:118800	rd:i:1	118800
S	ptg001402l	*	LN:i:38323	rd:i:0	38323
S	ptg001403l	*	LN:i:94004	rd:i:1	94004
S	ptg001404l	*	LN:i:38962	rd:i:0	38962
S	ptg001405l	*	LN:i:28169	rd:i:0	28169
S	ptg001406l	*	LN:i:66727	rd:i:1	66727
S	ptg001407l	*	LN:i:38155	rd:i:0	38155
S	ptg001408l	*	LN:i:18266	rd:i:0	18266
S	ptg001409l	*	LN:i:47948	rd:i:1	47948
S	ptg001410l	*	LN:i:28608	rd:i:0	28608
S	ptg001411l	*	LN:i:22372	rd:i:0	22372
S	ptg001412l	*	LN:i:54304	rd:i:0	54304
S	ptg001413l	*	LN:i:51042	rd:i:1	51042
S	ptg001414l	*	LN:i:94971	rd:i:0	94971
S	ptg001415l	*	LN:i:31866	rd:i:3	31866
S	ptg001416l	*	LN:i:94018	rd:i:3	94018
S	ptg001417l	*	LN:i:41954	rd:i:0	41954
S	ptg001418l	*	LN:i:39673	rd:i:0	39673
S	ptg001419l	*	LN:i:52653	rd:i:0	52653
S	ptg001420l	*	LN:i:38896	rd:i:0	38896
S	ptg001421l	*	LN:i:31456	rd:i:0	31456
S	ptg001422l	*	LN:i:67698	rd:i:1	67698
S	ptg001423l	*	LN:i:54043	rd:i:1	54043
S	ptg001424l	*	LN:i:29149	rd:i:0	29149
S	ptg001425l	*	LN:i:82862	rd:i:0	82862
S	ptg001426l	*	LN:i:44718	rd:i:0	44718
S	ptg001427l	*	LN:i:101069	rd:i:0	101069
S	ptg001428l	*	LN:i:232174	rd:i:2	232174
S	ptg001429l	*	LN:i:267282	rd:i:1	267282
S	ptg001430l	*	LN:i:28251	rd:i:0	28251
S	ptg001431l	*	LN:i:26049	rd:i:5	26049
S	ptg001432l	*	LN:i:40870	rd:i:0	40870
S	ptg001433l	*	LN:i:30541	rd:i:0	30541
S	ptg001434l	*	LN:i:44406	rd:i:0	44406
S	ptg001435l	*	LN:i:38337	rd:i:1	38337
